Lon,Lat,Count
4.9975258,52.328656,1
4.997539,52.3271849,1
4.9975635,52.3285944,1
4.9975984,52.3286595,1
4.9976026000000005,52.3286599,1
4.9976549,52.3286645,1
4.9976701,52.3286087,1
4.9976748,52.330681,1
4.9977511,52.3286757,1
4.997752,52.3286185,1
4.9978012,52.3345929,2
4.9978196,52.3286837,1
4.9978392,52.328629,1
4.9979019000000005,52.3286932,1
4.9979238,52.3345543,2
4.9979251,52.3286393,1
4.9979756,52.3287018,1
4.9980172,52.3286503,1
4.9980568,52.3345111,2
4.9980663,52.3287124,1
4.998101,52.3286604,1
4.9981448,52.3414712,10
4.9981725,52.3287248,1
4.9981875,52.3286708,1
4.998204,52.3344742,2
4.9982219,52.341429,10
4.9982249,52.3415603,2
4.998257,52.3287346,1
4.9982588,52.3415115,2
4.9982738,52.3286811,1
4.9983077,52.3413868,10
4.9983218,52.3541577,4
4.9983219,52.3344459,2
4.9983291,52.328743,1
4.998344,52.3414672,10
4.9983577,52.3286912,1
4.9983745,52.3542409,4
4.9983945,52.3413404,10
4.9984142,52.3287529,3
4.9984327,52.3414217,9
4.9984453,52.3287013,3
4.9984605,52.3344039,1
4.9984855,52.3412935,9
4.9985014,52.3287631,3
4.9985203,52.3413768,9
4.9985265,52.3287107,3
4.9985728,52.3412474,9
4.9985917,52.3287736,3
4.9986058,52.3343676,1
4.99861,52.3413307,9
4.9986149,52.328721,3
4.9986647,52.3412021,9
4.9986992,52.3287307,3
4.9987015,52.3412837,9
4.9987133,52.3343134,1
4.9987425,52.3287932,3
4.9987788,52.3287399,3
4.9987944,52.3287994,3
4.9987991,52.3412337,9
4.9988312,52.3342673,1
4.9988536,52.3288064,3
4.9988755,52.3287511,3
4.9988795,52.3411924,9
4.9989086,52.3404011,2
4.9989123,52.3352707,1
4.998916,52.3288138,3
4.9989218,52.340344,2
4.998951,52.3404564,2
4.9989604,52.340287,2
4.9989649,52.3287615,3
4.998984,52.3342183,1
4.9989854,52.3288221,3
4.9989868,52.3404265,2
4.9989963,52.3402951,2
4.9990019,52.3404824,2
4.9990265,52.3344027,1
4.9990425,52.3288289,3
4.9990465,52.3287709,3
4.9990467,52.3351479,1
4.9990472,52.340514,2
4.9990783,52.3403435,2
4.9990802,52.3351474,1
4.9990897,52.3349877,2
4.9990953,52.340461,1
4.9990963,52.3405457,1
4.9991109,52.3350387,2
4.999111,52.328837,2
4.9991113,52.3341785,1
4.9991184,52.3409728,3
4.9991208,52.3351537,2
4.9991321,52.3402236,1
4.9991388,52.3287816,2
4.9991526,52.3410522,3
4.9991604,52.3351629,2
4.9991623,52.3350416,2
4.9992019,52.3405452,1
4.9992076,52.340927,3
4.9992132,52.3288492,2
4.9992132,52.3351722,2
4.9992181,52.3287908,2
4.9992189,52.3350456,2
4.9992311,52.3404991,1
4.9992415,52.3401994,1
4.9992425,52.3341485,1
4.9992434,52.3406149,1
4.9992443,52.3350678,2
4.9992448,52.3410048,3
4.9992741,52.335186,2
4.9992755,52.3394715,1
4.9992755,52.3395119,1
4.9992866,52.3288579,2
4.9992995,52.3408806,1
4.9993038,52.3351912,2
4.9993111,52.3288016,2
4.9993118,52.339547,1
4.9993141,52.3394808,1
4.9993211,52.3535527,2
4.9993269,52.3344056,1
4.9993325,52.335201,2
4.999341,52.3395865,1
4.9993434,52.3394237,1
4.9993472,52.3393972,1
4.9993523,52.3343385,1
4.9993618,52.3352036,2
4.9993627,52.3409443,3
4.9993674,52.3395067,1
4.9993723,52.3288681,2
4.9993736,52.334118,1
4.9993788,52.3343062,1
4.9993811,52.3396392,1
4.9993849,52.3394058,1
4.9993877,52.3342681,1
4.9993896,52.3408356,1
4.9993933,52.3288111,2
4.9993981,52.3350995,2
4.9994056,52.3344978,1
4.9994122,52.3342436,1
4.9994161,52.3409169,3
4.999417,52.3394001,1
4.9994203,52.3394517,1
4.9994273,52.3351197,2
4.9994387,52.3394197,1
4.9994533,52.3342053,1
4.9994603,52.3351301,2
4.9994679,52.3393972,1
4.9994725,52.32888,2
4.999482,52.3407901,1
4.9994855,52.3288218,2
4.9995037,52.3340851,1
4.9995047,52.3346304,2
4.9995094,52.340869,1
4.9995151,52.3344759,1
4.9995198,52.3341831,1
4.9995292,52.3351405,2
4.99954,52.3401034,1
4.9995409,52.3288882,2
4.9995551,52.3341739,1
4.9995566,52.3401458,1
4.9995575,52.3351439,2
4.9995669,52.3288312,2
4.999574,52.340742,1
4.9995782,52.3351681,2
4.9995905,52.3352531,2
4.9995915,52.3344765,1
4.9996035,52.3408207,1
4.9996047,52.3341618,1
4.999616,52.3351554,2
4.9996188,52.3401265,1
4.999621,52.3288977,2
4.9996268,52.3352543,2
4.9996278,52.3401697,1
4.9996358,52.3340523,1
4.9996374,52.3537673,2
4.9996419,52.3352609,2
4.9996528,52.3351658,2
4.9996546,52.328841,2
4.9996613,52.3406962,1
4.9996627,52.3401919,1
4.9996716,52.3351756,2
4.9996745,52.3351987,2
4.9996811,52.3402069,1
4.9996933,52.3340431,1
4.9996939,52.3407743,1
4.9997084,52.3344863,1
4.9997207,52.3351969,2
4.9997287,52.3402343,1
4.9997423,52.3289121,2
4.9997424,52.3288503,2
4.999749,52.3401141,1
4.9997494,52.3406515,1
4.9997779,52.3537378,3
4.9997815,52.3397055,1
4.9997817,52.3407293,9
4.9997919,52.3402622,1
4.9998037,52.3402086,1
4.9998122,52.3402752,1
4.9998391,52.3402919,1
4.9998467,52.3551601,1
4.9998556,52.3401412,1
4.9998711,52.3403106,1
4.999872,52.3406829,9
4.9998895,52.3346851,1
4.9999037,52.3401311,1
4.9999079,52.3399548,1
4.999932,52.3339958,3
4.9999414,52.3400158,1
4.9999489,52.3403587,1
4.9999588,52.3400556,1
4.9999602,52.3406376,9
4.9999626,52.3401663,1
4.9999648,52.3551044,1
4.9999782,52.3403766,1
4.9999867,52.3399712,1
4.9999928,52.3400219,1
5.0000046,52.3404731,1
5.0000107,52.3401173,1
5.0000197,52.3403711,1
5.0000343,52.3406083,9
5.0000381,52.3401913,1
5.000048,52.3289425,2
5.0000635,52.3399432,1
5.0000693,52.3550462,1
5.0000697,52.3398992,1
5.0000753,52.3403066,1
5.0000801,52.3551846,1
5.0000855,52.3404754,1
5.0000867,52.3339768,3
5.0000956,52.340276,1
5.0001008,52.3347151,1
5.0001032,52.3400032,1
5.0001065,52.3286318,2
5.0001116,52.3401121,1
5.0001234,52.3339704,3
5.0001282,52.3399375,1
5.0001315,52.340234,1
5.0001338,52.3405587,1
5.0001352,52.3399692,1
5.0001423,52.3401812,1
5.0001451,52.3285886,2
5.000147,52.3400692,1
5.0001555,52.3404703,1
5.0001654,52.3399245,1
5.0001763,52.3285384,2
5.0001796,52.3400346,1
5.000182,52.3551347,1
5.0001838,52.3289719,2
5.0001871,52.3401605,1
5.0001904,52.3401429,1
5.000197,52.3346926,1
5.000198,52.3343918,1
5.0002003,52.3401104,1
5.0002046,52.3400723,1
5.0002064,52.3405187,1
5.0002083,52.340446,1
5.0002187,52.3339641,3
5.0002187,52.3343376,1
5.0002196,52.3401184,1
5.0002277,52.3399672,1
5.0002281,52.3284871,2
5.000231,52.3286076,2
5.0002402,52.3404256,1
5.0002545,52.3290082,2
5.0002578,52.340019,1
5.0002611,52.3400766,1
5.0002687,52.3284387,2
5.0002744,52.3285632,2
5.0002932,52.3404691,1
5.0003027,52.3283931,2
5.0003027,52.329033,2
5.0003027,52.3399533,1
5.0003196,52.3399453,1
5.0003258,52.3399925,1
5.0003281,52.3285056,2
5.0003394,52.3283476,2
5.000346,52.3403694,1
5.0003526,52.3290659,2
5.0003621,52.3339503,3
5.0003677,52.3284548,2
5.0003677,52.3399162,1
5.00038,52.3283003,2
5.0003838,52.3398274,1
5.0003875,52.3404218,1
5.0003894,52.3291068,2
5.0003989,52.3398738,1
5.0004007,52.3284202,2
5.0004229,52.3397505,1
5.0004338,52.3282536,2
5.000446,52.3283707,2
5.0004462,52.3403162,1
5.0004705,52.3291967,1
5.0004809,52.3282006,1
5.0004856,52.3403706,3
5.0004885,52.3283194,1
5.000496,52.3339434,1
5.0005168,52.3354563,1
5.0005187,52.3281482,1
5.0005319,52.328264,1
5.0005422,52.3292492,2
5.0005658,52.3281049,1
5.0005677,52.3354609,1
5.0005752,52.3354874,1
5.0005771,52.3292803,2
5.0005781,52.3282185,1
5.0005818,52.3403193,3
5.0006101,52.3293166,2
5.000613,52.3280525,1
5.0006149,52.3281822,1
5.0006243,52.3354753,1
5.000646,52.3281337,1
5.0006479,52.3339434,1
5.0006498,52.3280098,1
5.0006507,52.3354995,1
5.0006573,52.3293546,2
5.0006809,52.3371006,1
5.0006856,52.3279631,1
5.0006979,52.3280842,1
5.000728,52.327917,1
5.0007318,52.3280386,1
5.0007516,52.3371115,1
5.0007724,52.3279914,1
5.0007903,52.3354972,1
5.0007941,52.3339457,1
5.0007969,52.327834,1
5.0008129,52.3279406,1
5.0008516,52.3277752,1
5.0008639,52.3278911,1
5.000895,52.3277216,1
5.0009044,52.3278403,1
5.0009318,52.3276743,1
5.0009393,52.3277971,1
5.0009686,52.3276265,1
5.0009893,52.3277435,1
5.0009903,52.3371519,1
5.0010176,52.3276956,1
5.0010233,52.3275775,1
5.0010506,52.3275371,1
5.0010591,52.3276507,1
5.0010931,52.3274933,1
5.0011119,52.3276,1
5.0011365,52.3274449,1
5.0011478,52.3275533,1
5.0011902,52.339996,11
5.0011949,52.3275048,1
5.0012393,52.3274535,1
5.0018264,52.3492498,1
5.0018382,52.335711,1
5.0018618,52.3356961,1
5.0019043,52.3356736,1
5.0019297,52.3357116,1
5.0019542,52.3357174,1
5.0019665,52.3357001,1
5.0019882,52.3357174,1
5.0019926,52.4227235,1
5.0020269,52.3357312,1
5.0020391,52.3357174,1
5.002074,52.3357295,1
5.0020948,52.335741,1
5.0021033,52.3357883,1
5.0021203,52.3357249,1
5.002141,52.3357935,1
5.0021495,52.3357381,1
5.002175,52.3357416,1
5.002207,52.3357324,1
5.0022212,52.3357502,1
5.0022514,52.3357399,1
5.002269,52.3490057,1
5.0022759,52.3357543,1
5.0023014,52.3357491,1
5.0023287,52.335805,1
5.0023523,52.3357531,1
5.0023551,52.3358084,6
5.0023628,52.3489615,1
5.0023834,52.335741,1
5.0023881,52.3357243,1
5.0023957,52.33576,1
5.002423,52.3357635,1
5.0024466,52.335745,1
5.002454,52.3489057,1
5.0024626,52.3357629,1
5.0024744,52.3298654,2
5.0024862,52.335745,1
5.002631,52.3488238,2
5.0026766,52.3487583,2
5.0027732,52.3487288,2
5.0032426,52.3483864,1
5.0032436,52.3389062,5
5.0033219,52.3388584,5
5.0034125,52.3388117,5
5.0038832,52.335722,1
5.0039082,52.3357713,1
5.0039133,52.3357036,1
5.0039247,52.3357168,1
5.0039435,52.3385281,8
5.0039445,52.3357024,1
5.0039577,52.3357145,1
5.0039775,52.3357644,1
5.0040029,52.3356903,1
5.0040378,52.3356897,1
5.0040416,52.3357151,1
5.0040831,52.3356995,1
5.0040869,52.3356816,1
5.0040973,52.335752,1
5.0041279,52.3357508,1
5.0041293,52.3356822,1
5.0041397,52.3356966,1
5.0041713,52.3357453,1
5.0041831,52.3356914,1
5.0041991,52.335673,1
5.0042237,52.3357367,1
5.0042274,52.3356776,1
5.0042661,52.3357329,1
5.004268,52.3356638,1
5.0042737,52.3356799,1
5.0043152,52.3356695,1
5.0043203,52.335726,1
5.0043265,52.3356569,1
5.0043425,52.335724,1
5.0043623,52.3356678,1
5.0043675,52.3357194,1
5.0043793,52.3356494,1
5.0043831,52.3356644,1
5.0043883,52.3381484,1
5.0043982,52.3357157,1
5.0044133,52.3357108,1
5.0044161,52.3356448,1
5.0044227,52.3356563,1
5.004451,52.3357082,1
5.0044538,52.33565,1
5.0044637,52.3381077,1
5.0044688,52.338179,1
5.0044689,52.3356344,1
5.0044802,52.3356517,1
5.0045038,52.3357012,1
5.0045104,52.335643,1
5.0045142,52.3356263,1
5.004545,52.3381385,1
5.0045477,52.335694,1
5.00455,52.3356332,1
5.0045523,52.3380598,1
5.0045877,52.3356171,1
5.0045991,52.3356373,1
5.0046264,52.3356119,1
5.0046264,52.3356286,1
5.0046509,52.3356033,1
5.0046594,52.3356252,1
5.0046821,52.3356021,1
5.0046896,52.3356724,1
5.0046981,52.3356217,1
5.0047193,52.3356678,1
5.0047377,52.3356038,1
5.0047571,52.3356629,1
5.0048358,52.3355814,1
5.004857,52.3356474,1
5.0048839,52.3355848,1
5.0049005,52.3505898,2
5.0049169,52.3355698,1
5.0049169,52.3356399,1
5.0049226,52.3355831,1
5.0049326,52.350516,2
5.0049511,52.350215,1
5.004966,52.3355623,1
5.0049669,52.3355785,1
5.0049863,52.3507443,1
5.0050018,52.3355618,1
5.0050339,52.3355491,1
5.0050631,52.3356148,1
5.0050801,52.335552,1
5.0051009,52.3356087,1
5.0051075,52.3355445,1
5.0051348,52.3355525,1
5.0051395,52.3356024,1
5.0051726,52.3355387,1
5.0051905,52.3355969,1
5.0052197,52.3355456,1
5.0052659,52.3378291,2
5.0052686,52.3377541,2
5.0052699,52.3505821,1
5.0053263,52.3376562,2
5.005348,52.3377876,2
5.0053534,52.337709,2
5.0054187,52.3376078,2
5.0054427,52.3376616,2
5.0054499,52.3377369,2
5.0055198,52.3376206,2
5.00553,52.3376948,2
5.0056059,52.3506438,1
5.005614,52.3376475,2
5.0057008,52.3375997,2
5.0057896,52.3507094,1
5.0058902,52.3505586,1
5.0059337,52.3504529,1
5.0059602,52.337315,6
5.0059602,52.3374608,6
5.0059812,52.3373755,6
5.0059988,52.3507069,1
5.0060403,52.337421,6
5.0060733,52.3373265,6
5.0061375,52.3373697,6
5.0061671,52.3507502,3
5.0062261,52.3373225,6
5.0062825,52.3505683,1
5.0065178,52.3504407,1
5.0065413,52.3493965,1
5.0066402,52.3334944,2
5.0066827,52.3370113,3
5.0066883,52.3370741,3
5.0066893,52.3334609,2
5.0067477,52.3334361,2
5.0067713,52.3370309,3
5.0073694,52.3489243,1
5.0073777,52.3365595,1
5.0073854,52.3366228,1
5.0073908,52.3366809,1
5.0074415,52.3497945,2
5.0074664,52.3365131,1
5.0074775,52.3365729,1
5.0074817,52.3366315,1
5.007558,52.3364516,1
5.0075668,52.3365245,1
5.0075708,52.3365832,1
5.0076198,52.3487945,1
5.007641,52.3364107,1
5.0076568,52.3364758,1
5.0076592,52.3365353,1
5.0076681,52.3488846,1
5.0076919,52.3496539,2
5.0077429,52.3364292,1
5.0077484,52.3364869,1
5.0077631,52.3489386,1
5.0077633,52.3487552,1
5.007821,52.3488371,1
5.0078376,52.3364385,1
5.0078475,52.3497358,2
5.0078582,52.3495711,2
5.0079923,52.3497284,1
5.0080098,52.3496408,1
5.008076,52.3485724,1
5.0081506,52.3495793,1
5.0082714,52.3484831,1
5.0083888,52.348582,1
5.0084316,52.3491498,1
5.0085396,52.3485875,1
5.0085666,52.3491415,1
5.0087196,52.3490274,1
5.0087647,52.3490934,1
5.0088507,52.3489157,1
5.0089357,52.3489958,1
5.0089698,52.350025,2
5.0089882,52.3075935,2
5.0090505,52.3489337,1
5.0090838,52.3499643,2
5.0091388,52.3499218,2
5.0091723,52.3498243,2
5.0093011,52.3498308,2
5.0093614,52.3497981,2
5.0093643,52.3355151,6
5.0093812,52.3355785,6
5.0093829,52.3497538,2
5.0094595,52.3355318,6
5.0094605,52.3329935,2
5.0094902,52.3497555,2
5.0095317,52.3497022,2
5.009572,52.3496301,2
5.0096176,52.3496801,2
5.0096341,52.3329785,1
5.0096454,52.3329854,1
5.0097982,52.3329745,1
5.0098057,52.3329808,1
5.0099434,52.3329773,2
5.0100783,52.3349992,1
5.0101009,52.3350552,1
5.0101179,52.3351209,1
5.0101547,52.3349485,1
5.0101849,52.3350016,1
5.0101971,52.3350667,1
5.0102396,52.3348972,1
5.0102585,52.3349485,1
5.0102792,52.3350119,1
5.0103217,52.3348367,1
5.0103301,52.3348972,1
5.0103537,52.3349606,1
5.0103943,52.3347877,1
5.0104254,52.3348448,1
5.010432,52.3349088,1
5.0104773,52.3347307,1
5.0105009,52.3347946,1
5.0105169,52.3348517,1
5.0105509,52.3346794,1
5.0105773,52.3347387,1
5.0105924,52.3347993,1
5.0106348,52.3346229,1
5.0106527,52.3346869,1
5.0106697,52.334748,1
5.0107065,52.3345699,1
5.0107338,52.3346304,4
5.0107508,52.3346932,4
5.0107782,52.3345163,2
5.0108084,52.3345762,2
5.0108253,52.3346361,4
5.0108451,52.3344655,2
5.0108866,52.3345197,2
5.0109027,52.3345843,2
5.0109338,52.3344056,2
5.0109659,52.3344655,2
5.0109781,52.3345289,2
5.0110338,52.3344148,2
5.0110451,52.3344707,2
5.011113,52.3343537,2
5.0111319,52.3344131,2
5.0111904,52.3343716,2
5.0114299,52.3341947,5
5.0114507,52.3340217,5
5.0114884,52.3340811,5
5.0115054,52.3341393,5
5.0115497,52.3340275,5
5.0115761,52.334084,5
5.0116554,52.3340252,5
5.0125583,52.3430356,17
5.0125827,52.3430719,17
5.0126407,52.343131,17
5.012711,52.3725751,8
5.0127814,52.372195,1
5.0127914,52.3724937,1
5.0128341,52.3725223,1
5.0128412,52.3725027,1
5.0128973,52.3725018,1
5.012955,52.3724814,1
5.0130371,52.3724749,1
5.0131012,52.3724627,1
5.0131091,52.3724817,1
5.0131265,52.3433595,1
5.0131386,52.3429761,1
5.0131848,52.3724297,1
5.0131852,52.3429966,1
5.0132409,52.3724811,1
5.0132411,52.343019,1
5.0133314,52.343068,1
5.0135986,52.342562,1
5.0138486,52.3425029,1
5.0140012,52.3432593,1
5.0142706,52.3427957,1
5.0144533,52.3430842,2
5.0158111,52.3284431,1
5.018673,52.333665,1
5.0187626,52.3336638,1
5.0188711,52.3336624,1
5.0189862,52.333661,1
5.019072,52.3336599,1
5.0191343,52.3336591,1
5.0192777,52.3336573,1
5.0195673,52.3336536,1
5.0197266,52.3336515,1
5.0198493,52.33365,1
5.0199907,52.3336482,1
5.0201378,52.3336463,1
5.0203982,52.333643,1
5.0205312,52.3336413,1
5.0206604,52.3336396,1
5.0207821,52.3336381,1
5.0209189,52.3336363,1
5.0210651,52.3336344,2
5.0211811,52.333633,2
5.0213282,52.3336311,2
5.0214604,52.3336294,2
5.021582,52.3336278,2
5.0217064,52.3336263,2
5.0218385,52.3336246,2
5.0219545,52.3336231,2
5.0221017,52.3336212,2
5.022245,52.3336194,2
5.0234632,52.3345797,3
5.0235179,52.3347001,1
5.0235561,52.3347454,1
5.023641,52.3347402,1
5.023741,52.3336174,1
5.0241053,52.3346549,2
5.0242237,52.3346281,2
5.0244248,52.3345817,10
5.0245286,52.3345563,10
5.024622,52.334899,1
5.0246286,52.3345341,10
5.0247262,52.3345102,10
5.0247833,52.3348719,1
5.0248328,52.3344854,10
5.0248587,52.3348367,1
5.0249233,52.3344635,10
5.0249752,52.3344491,10
5.0372141,52.3088909,2
5.0423256,52.3071321,3
5.043057,52.3147158,1
5.0433606,52.3145778,1
5.0434021,52.3066477,2
5.0435979,52.3144874,1
5.0438691,52.3143737,1
5.0441093,52.3142753,1
5.0443754,52.3141616,1
5.0445629,52.3140827,1
5.0445666,52.3062661,1
5.0448053,52.3139826,1
5.0454551,52.3133899,1
5.0476514,52.31552,7
5.0526364,52.4167656,1
5.0551504,52.3319907,2
5.0552692,52.4170674,1
5.0553903,52.3319858,2
5.0555029,52.3319872,2
5.0556234,52.3319851,2
5.0558429,52.3319795,2
5.0559486,52.331974,1
5.0560487,52.3319622,1
5.0561737,52.3319441,1
5.0562908,52.3319302,1
5.0564057,52.3319177,8
5.0565239,52.3318989,8
5.0571019,52.335321,1
5.0571049,52.3352803,1
5.057112,52.3352568,1
5.0571332,52.3351846,4
5.0571483,52.3350488,4
5.0571786,52.3347877,13
5.0571786,52.3348211,13
5.0572504,52.3344106,11
5.0572968,52.3352007,1
5.0573019,52.3350562,1
5.0573069,52.3351624,1
5.0573221,52.3351334,1
5.0573261,52.3350735,1
5.0573282,52.3351019,1
5.0573362,52.3340081,2
5.0574635,52.3337211,2
5.0575383,52.3337285,2
5.0576029,52.3337291,2
5.0577767,52.334984,1
5.0577999,52.3339383,2
5.057903,52.3338309,2
5.057903,52.334963,1
5.0579565,52.333876,1
5.0579949,52.3338865,1
5.058011,52.333934,1
5.0580131,52.333847,1
5.0581242,52.3336766,2
5.0582141,52.3336439,2
5.0582404,52.333663,2
5.0582697,52.3336766,2
5.0587574,52.3352323,1
5.0590886,52.3352887,1
5.059202,52.3353488,1
5.0592348,52.335418,1
5.0593181,52.3353296,2
5.0593324,52.3351322,1
5.0593857,52.3355028,2
5.0594257,52.3366269,2
5.0594335,52.3356209,3
5.0594371,52.3364709,2
5.0594381,52.3367083,2
5.0594499,52.3363511,1
5.0594606,52.3361824,1
5.0594636,52.3351307,1
5.05947,52.3360568,2
5.0594991,52.3350696,1
5.0595482,52.335206,1
5.059568,52.3356273,3
5.0595996,52.3359735,2
5.0596049,52.3356217,3
5.0596691,52.3351852,1
5.0596823,52.3367625,2
5.0597531,52.3356175,3
5.0597866,52.3350929,1
5.0598631,52.3351555,1
5.0599235,52.3367164,2
5.059963,52.3365015,2
5.0599733,52.3367085,2
5.0600675,52.3315307,1
5.0600718,52.3361276,2
5.0600819,52.3350383,2
5.0601472,52.3351071,2
5.0601711,52.3344507,1
5.0601768,52.3315162,1
5.0602037,52.3366717,2
5.0602076,52.3361049,2
5.0602531,52.3366639,2
5.0602639,52.3360965,2
5.0602764,52.3315029,1
5.0603022,52.3350082,2
5.0603098,52.3347651,2
5.0603276,52.3360856,2
5.0603927,52.3314873,1
5.0603931,52.3347098,2
5.0604347,52.3350604,2
5.060447,52.3350988,2
5.0604621,52.3349502,2
5.0604796,52.3366277,2
5.0604938,52.3314739,1
5.0605092,52.3347683,2
5.0605222,52.336621,2
5.0605604,52.3350387,2
5.0605966,52.3349435,2
5.0606912,52.3350554,1
5.0606915,52.334883,3
5.0607497,52.3314425,1
5.0607592,52.3349936,1
5.0607607,52.3356746,5
5.0608391,52.3365704,3
5.060843,52.3316137,1
5.0608588,52.3314275,1
5.0608817,52.3356562,5
5.0609119,52.3316048,1
5.0609176,52.3348626,3
5.060922,52.3365572,3
5.0609798,52.3314109,1
5.0610031,52.3315931,1
5.0610071,52.3348993,3
5.0610159,52.3348112,3
5.0610602,52.3315857,1
5.0610657,52.3356236,5
5.0610987,52.3313945,1
5.0611424,52.3359378,3
5.0611572,52.3358512,3
5.0611767,52.3315706,1
5.0611813,52.3365164,3
5.0611894,52.3347236,3
5.0612253,52.3313771,1
5.0612345,52.3347837,3
5.0612459,52.3359345,3
5.0612573,52.3315602,1
5.0612692,52.3355922,5
5.061276,52.3365014,3
5.0613489,52.3315484,1
5.0613753,52.3357017,2
5.0613866,52.3356758,2
5.0614196,52.3356702,2
5.061438,52.3346013,4
5.0614434,52.3356656,2
5.0614493,52.3364746,5
5.0614558,52.33575,2
5.0614736,52.335661,2
5.0615016,52.3356562,2
5.061502,52.3364662,5
5.0615077,52.3346614,4
5.0615309,52.3357484,2
5.0616047,52.3356591,2
5.0616455,52.335653,2
5.0616816,52.3313206,1
5.0616843,52.3356472,2
5.0617152,52.3356426,2
5.0617174,52.3336264,2
5.061735,52.3364276,5
5.0617358,52.3311708,1
5.0617612,52.3356358,2
5.0617699,52.3306886,2
5.0617745,52.3306136,2
5.061794,52.3313057,1
5.0618336,52.3309269,2
5.0618632,52.330986,2
5.0618689,52.3307636,2
5.0619006,52.3312916,1
5.0619104,52.3363996,3
5.0619889,52.33128,1
5.0620165,52.3363827,3
5.0620189,52.3309276,2
5.0620542,52.3308699,3
5.0620661,52.3314557,2
5.0620886,52.3363712,2
5.0621019,52.3309561,3
5.0621289,52.3312614,2
5.0621542,52.3305163,1
5.0621683,52.3314425,2
5.0621986,52.3311159,2
5.0622245,52.3361877,2
5.0622453,52.333477,19
5.0622825,52.3314278,2
5.0622964,52.3311034,2
5.0623031,52.3363289,2
5.0623327,52.3346055,5
5.0623412,52.3312334,2
5.0623805,52.3351157,2
5.0624297,52.3314088,2
5.062452,52.3312187,2
5.0625091,52.3314028,2
5.0625479,52.334598,5
5.0625615,52.333419,19
5.0625725,52.3312028,2
5.0625797,52.3362705,2
5.0625913,52.3313919,2
5.0626321,52.3277797,1
5.0626954,52.3311865,2
5.0626986,52.3313777,2
5.0627477,52.3277535,1
5.0627755,52.3313661,1
5.062776,52.3333835,8
5.0628217,52.3313614,1
5.0628383,52.3311676,1
5.0628402,52.3345821,1
5.062855,52.3277292,1
5.0628581,52.3362255,6
5.0628898,52.3313524,1
5.062931,52.3311553,1
5.0629351,52.3335275,12
5.0629501,52.3336365,12
5.062963,52.3362088,6
5.0629631,52.3337637,10
5.0629686,52.3338134,10
5.0629829,52.3338685,10
5.0629986,52.3339795,10
5.0629991,52.3313379,1
5.0630061,52.3340459,1
5.063013,52.3340876,1
5.0630266,52.3342625,1
5.0630459,52.3311401,1
5.0630553,52.3344165,1
5.0630631,52.3313295,1
5.0631132,52.3276714,1
5.0631332,52.3313202,1
5.0631547,52.3313969,1
5.063176,52.3311229,1
5.0632173,52.331309,1
5.0632386,52.3313855,1
5.063279,52.3311093,1
5.063281,52.3313006,1
5.0633271,52.3313736,1
5.063337,52.3311017,1
5.0633576,52.3312905,1
5.0634008,52.3313636,1
5.0634326,52.3312805,2
5.0634335,52.3310889,2
5.0635028,52.3313498,2
5.0635191,52.3312691,2
5.0635993,52.3313367,2
5.0636415,52.3310614,2
5.0636616,52.3312502,2
5.0636856,52.331325,2
5.0637426,52.331048,2
5.0637739,52.331313,2
5.0637774,52.3312349,2
5.063842,52.3310349,2
5.0638686,52.3313002,2
5.0638833,52.3312209,2
5.0639363,52.3360543,2
5.0639503,52.3312891,2
5.0639774,52.3312084,2
5.0639817,52.3310164,2
5.0640445,52.3312764,2
5.0640633,52.3311971,2
5.0640796,52.3310034,2
5.0641605,52.3311842,2
5.0641699,52.3360146,1
5.0641966,52.330988,3
5.064256,52.3312477,2
5.064262,52.336001,1
5.0643138,52.3311639,2
5.0643251,52.330971,3
5.0643313,52.3312375,2
5.0643685,52.3359853,1
5.064422,52.3311496,2
5.0645429,52.3309421,3
5.0645832,52.3311282,2
5.0646169,52.3295838,2
5.0646477,52.3311197,2
